Node,Global Id,X,Y,Z,Vx Vel,Vy Vel,Vz Vel,Press,Temp,Scal1,TurbK,TurbD,HeatFlux,Shear Mag,NVol,Density,Mach
210,1485,-629.16,3275.29,0,4860110,-7608630,0,-49224100,273.15,0,4.69474,2786.49,0,0,0,1.20473E-06,0
211,1484,-711.174,395.607,0,301627,727530,0,-56798200,273.15,0,4.31712,1811.5,0,0,0,1.20473E-06,0
212,1487,-540.15,3043.99,0,4999090,-8466780,0,-61076100,273.15,0,4.5545,4027.39,0,0,0,1.20473E-06,0
213,1486,-510.198,2918.29,0,4643630,-8946900,0,-65976800,273.15,0,4.43916,3957.01,0,0,0,1.20473E-06,0
214,1481,-601.845,131.217,0,118995,357852,0,-56640200,273.15,0,3.61115,1143.44,0,0,0,1.20473E-06,0
215,1480,1865.16,6621.62,0,-334760,-3047620,0,18985.1,273.15,0,14.0312,3978.7,0,0,0,1.20473E-06,0
216,1483,-785.249,553.525,0,421490,873274,0,-56943300,273.15,0,4.49286,2086.92,0,0,0,1.20473E-06,0
217,1482,-863.821,517.237,0,324042,739215,0,-56821400,273.15,0,4.47715,2002.05,0,0,0,1.20473E-06,0
218,1477,641.735,6862.48,0,50008.4,-6325260,0,-181551,273.15,0,5.88614,419.736,0,0,0,1.20473E-06,0
219,1476,485.589,6820.04,0,56948.7,-6006680,0,-465480,273.15,0,6.30315,804.011,0,0,0,1.20473E-06,0
220,1479,1852.15,6544.96,0,-471228,-2997080,0,163820,273.15,0,14.1867,4219.36,0,0,0,1.20473E-06,0
221,1478,1781.77,6503.56,0,-540409,-3209560,0,-199294,273.15,0,12.7028,3427.56,0,0,0,1.20473E-06,0
222,1473,925.784,4401.5,0,-3585130,-6279810,0,-23351900,273.15,0,5.45225,1188.1,0,0,0,1.20473E-06,0
223,1472,1003.67,4403.78,0,-3272510,-6447410,0,-23002600,273.15,0,5.49509,1258.41,0,0,0,1.20473E-06,0
224,1475,-1531.55,6883.31,0,278477,-4811290,0,-76022.1,273.15,0,9.43402,2359.5,0,0,0,1.20473E-06,0
225,1474,-1433.53,6810.95,0,276450,-5016490,0,-387001,273.15,0,7.60417,1176.44,0,0,0,1.20473E-06,0
226,1501,-273.304,402.67,0,222993,1003520,0,-57101400,273.15,0,4.1644,2389.5,0,0,0,1.20473E-06,0
227,1500,-397.657,392.981,0,291573,932415,0,-57006100,273.15,0,4.13946,2163.22,0,0,0,1.20473E-06,0
228,1503,-346.187,63.5689,0,54864.4,254471,0,-56680200,273.15,0,3.29145,771.929,0,0,0,1.20473E-06,0
229,1502,-200.502,276.646,0,98897,660396,0,-56866000,273.15,0,4.08051,2123.75,0,0,0,1.20473E-06,0
230,1497,179.264,3292.9,0,-3576690,-8656510,0,-52793700,273.15,0,4.70657,3542.19,0,0,0,1.20473E-06,0
231,1496,253.109,3304.9,0,-3778740,-8520810,0,-51533800,273.15,0,4.71636,3054.36,0,0,0,1.20473E-06,0
232,1499,41.34,60.4912,0,2513.41,251783,0,-56721400,273.15,0,3.46961,1065.53,0,0,0,1.20473E-06,0
233,1498,328.273,3327.46,0,-3956450,-8397100,0,-54338800,273.15,0,4.72606,2302.9,0,0,0,1.20473E-06,0
234,1493,14.7085,3505.75,0,-2680180,-8749760,0,-47776100,273.15,0,5.2482,7202.32,0,0,0,1.20473E-06,0
235,1492,463.889,3121.82,0,-4096260,-9040150,0,-65353400,273.15,0,4.40996,1975.04,0,0,0,1.20473E-06,0
236,1495,93.4195,3394.84,0,-3041500,-8763260,0,-50530100,273.15,0,4.98008,5423.65,0,0,0,1.20473E-06,0
237,1494,148.724,3562.86,0,-2545990,-8285580,0,-41308400,273.15,0,5.40052,7589.45,0,0,0,1.20473E-06,0
238,1489,451.463,3005.53,0,-3530760,-9454900,0,-67708400,273.15,0,4.35339,2391.38,0,0,0,1.20473E-06,0
239,1488,486.298,2899.47,0,-3281620,-9834290,0,-74298500,273.15,0,4.3503,3055.49,0,0,0,1.20473E-06,0
240,1491,322.727,3188.63,0,-4111460,-8538330,0,-55367900,273.15,0,4.53652,2222.58,0,0,0,1.20473E-06,0
241,1490,586.849,3146.5,0,-4190230,-9360180,0,-66766500,273.15,0,4.48571,2728.46,0,0,0,1.20473E-06,0
242,1453,-1838.19,6285.41,0,1132130,-3161320,0,-496551,273.15,0,15.0613,6505.94,0,0,0,1.20473E-06,0
243,1452,-54.0278,1622.53,0,-3201740,-8877100,0,-113681000,273.15,0,15.3792,218184,0,0,0,1.20473E-06,0
244,1455,850.889,72.7508,0,-56155.7,264342,0,-56566600,273.15,0,3.23621,533.257,0,0,0,1.20473E-06,0
245,1454,-1925.28,6638.94,0,243630,-3218950,0,-177061,273.15,0,13.811,5122.7,0,0,0,1.20473E-06,0
246,1449,166.941,1588.43,0,-3463760,7923890,0,-128043000,273.15,0,15.4274,168046,0,0,0,1.20473E-06,0
247,1448,66.3178,1430.97,0,-1541440,7280920,0,-82016000,273.15,0,9.88772,71271.3,0,0,0,1.20473E-06,0
248,1451,-115.283,1508.09,0,791219,6330830,0,-98451700,273.15,0,10.5714,92614.9,0,0,0,1.20473E-06,0
249,1450,-230.221,1455.15,0,2530040,7003570,0,-88607800,273.15,0,7.89999,55969.9,0,0,0,1.20473E-06,0
250,1445,178.536,63.6587,0,-43500.5,266194,0,-56714800,273.15,0,3.48422,1098.83,0,0,0,1.20473E-06,0
251,1444,-95.4693,1825.24,0,-3287100,-12282200,0,-135981000,273.15,0,6.91673,81800.9,0,0,0,1.20473E-06,0
252,1447,557.312,71.6432,0,-77983.8,271004,0,-56632900,273.15,0,3.30099,779.62,0,0,0,1.20473E-06,0
253,1446,477.122,179.201,0,-166863,495643,0,-56705500,273.15,0,3.78841,1587.64,0,0,0,1.20473E-06,0
254,1441,153.539,1983.36,0,-4689890,-12655600,0,-130944000,273.15,0,4.66694,22895.6,0,0,0,1.20473E-06,0
255,1440,193.21,2152.09,0,-3944450,-12205000,0,-108111000,273.15,0,4.36165,14627.7,0,0,0,1.20473E-06,0
256,1443,44.3759,1917.73,0,-4382120,-12684500,0,-133479000,273.15,0,4.79888,27094.1,0,0,0,1.20473E-06,0
257,1442,-77.824,1989.7,0,-3193720,-12896200,0,-126847000,273.15,0,4.59076,20472.1,0,0,0,1.20473E-06,0
258,1469,771.494,4291.01,0,-3730080,-6746770,0,-28032200,273.15,0,5.34339,1304.56,0,0,0,1.20473E-06,0
259,1468,969.99,4128.55,0,-3002170,-7682550,0,-36737200,273.15,0,5.33815,1378.41,0,0,0,1.20473E-06,0
260,1471,813.692,4497.3,0,-3479680,-5834920,0,-20089000,273.15,0,5.50216,1233.82,0,0,0,1.20473E-06,0
261,1470,791.918,4430.59,0,-3585320,-6166150,0,-22581600,273.15,0,5.46173,1292.21,0,0,0,1.20473E-06,0
262,1465,951.516,210.446,0,-48200.3,390811,0,-56603200,273.15,0,3.67379,970.723,0,0,0,1.20473E-06,0
263,1464,790.559,209.452,0,-144466,431514,0,-56626500,273.15,0,3.66295,1021.23,0,0,0,1.20473E-06,0
264,1467,1044.2,4322.5,0,-2927440,-6975420,0,-27427600,273.15,0,5.48393,1372.19,0,0,0,1.20473E-06,0
265,1466,1190.28,4652.95,0,-2590170,-5093120,0,-9981340,273.15,0,5.81953,1226.35,0,0,0,1.20473E-06,0
266,1461,-1814.29,6576.31,0,387593,-3652400,0,-633469,273.15,0,14.2686,6060.92,0,0,0,1.20473E-06,0
267,1460,743.717,3636.91,0,-3598970,-8319360,0,-48828800,273.15,0,4.90465,1356.9,0,0,0,1.20473E-06,0
268,1463,889.974,334.874,0,-156162,551669,0,-56670400,273.15,0,3.99969,1364.41,0,0,0,1.20473E-06,0
269,1462,-1804.97,6701.65,0,260911,-3833300,0,-501290,273.15,0,14.4359,6125.85,0,0,0,1.20473E-06,0
270,1457,788.405,569.811,0,-447631,864470,0,-56972400,273.15,0,4.4174,2033.57,0,0,0,1.20473E-06,0
271,1456,660.471,239.579,0,-220627,553808,0,-56693100,273.15,0,3.76132,1282.71,0,0,0,1.20473E-06,0
272,1459,707,3707.24,0,-3826640,-8294350,0,-48419300,273.15,0,4.93612,1292.97,0,0,0,1.20473E-06,0
273,1458,752.147,414.681,0,-316491,733312,0,-56821100,273.15,0,4.06795,1559.39,0,0,0,1.20473E-06,0
274,1421,-718.899,4689.21,0,282696,-8258090,0,-25838200,273.15,0,5.85653,3045.83,0,0,0,1.20473E-06,0
275,1420,-502.195,4613.96,0,1628700,-8857890,0,-35314400,273.15,0,5.67313,3717.9,0,0,0,1.20473E-06,0
276,1423,-1240.15,4820.78,0,1818240,-6866650,0,-25883900,273.15,0,6.61723,2346.23,0,0,0,1.20473E-06,0
277,1422,-1221.4,4758.45,0,1828320,-7058740,0,-27344300,273.15,0,6.49953,2323.16,0,0,0,1.20473E-06,0
278,1417,-760.72,4547.07,0,-56712.4,-8611990,0,-29976900,273.15,0,5.96062,4104.2,0,0,0,1.20473E-06,0
279,1416,-924.544,4645,0,679636,-7934190,0,-29856000,273.15,0,6.07144,2299.03,0,0,0,1.20473E-06,0
280,1419,-682.601,4622.27,0,710343,-8527560,0,-27946200,273.15,0,5.8885,3784.75,0,0,0,1.20473E-06,0
281,1418,-604.995,4773.92,0,852588,-8206480,0,-24527500,273.15,0,5.72172,2819.47,0,0,0,1.20473E-06,0
282,1413,-756.408,4455.74,0,91864,-8906830,0,-34011300,273.15,0,5.98746,5022.18,0,0,0,1.20473E-06,0
283,1412,-687.262,4880.61,0,67012.2,-7841870,0,-20617500,273.15,0,5.75119,1977.31,0,0,0,1.20473E-06,0
284,1415,-868.598,4442.86,0,-25938.3,-8525310,0,-34997300,273.15,0,5.93226,3115.39,0,0,0,1.20473E-06,0
285,1414,-628.625,4443.49,0,1549020,-9287770,0,-41150700,273.15,0,5.94518,5289.89,0,0,0,1.20473E-06,0
286,1409,-776.962,5042.3,0,812007,-7798620,0,-20478500,273.15,0,5.85532,1316.38,0,0,0,1.20473E-06,0
287,1408,-594.331,4842.03,0,867830,-8052040,0,-21707800,273.15,0,5.69138,2427.91,0,0,0,1.20473E-06,0
288,1411,-631.889,4898.06,0,335432,-7834540,0,-19544800,273.15,0,5.71976,2036.47,0,0,0,1.20473E-06,0
289,1410,-746.267,4975.04,0,610372,-7802180,0,-20865700,273.15,0,5.82644,1454.98,0,0,0,1.20473E-06,0
290,1437,-849.428,125.834,0,73052.7,325130,0,-56593500,273.15,0,3.65062,1002.1,0,0,0,1.20473E-06,0
291,1436,-864.551,197.43,0,108159,422676,0,-56616600,273.15,0,3.95879,1321.69,0,0,0,1.20473E-06,0
292,1439,253.691,2277.29,0,-3240250,-11635100,0,-102453000,273.15,0,4.32107,11469.3,0,0,0,1.20473E-06,0
293,1438,-174.007,2065.75,0,-3094310,-12670000,0,-114487000,273.15,0,4.35792,14065.8,0,0,0,1.20473E-06,0
294,1433,-1069.48,4720.76,0,1094990,-7581440,0,-27872800,273.15,0,6.18957,1822.79,0,0,0,1.20473E-06,0
295,1432,-1181.35,4652.21,0,1806330,-7419020,0,-30431400,273.15,0,6.30949,2269.25,0,0,0,1.20473E-06,0
296,1435,-866.427,280.77,0,161018,520756,0,-56653500,273.15,0,4.19574,1567.18,0,0,0,1.20473E-06,0
297,1434,-731.638,140.883,0,117133,369535,0,-56618800,273.15,0,3.62696,1064.6,0,0,0,1.20473E-06,0
298,1429,-882.95,4932.98,0,699054,-7555220,0,-23258200,273.15,0,5.9954,1563.74,0,0,0,1.20473E-06,0
299,1428,-1003.9,5049.27,0,949580,-6947520,0,-21023100,273.15,0,6.20938,1590.75,0,0,0,1.20473E-06,0
300,1431,-928.534,4861.16,0,860668,-7445700,0,-24385400,273.15,0,6.06513,1739.22,0,0,0,1.20473E-06,0
301,1430,-992.781,4870.38,0,1021210,-7325640,0,-24023700,273.15,0,6.1666,1723.34,0,0,0,1.20473E-06,0
302,1425,-838.467,4806.64,0,416544,-7852190,0,-25312400,273.15,0,5.92792,1901.65,0,0,0,1.20473E-06,0
303,1424,-1098.27,4790.66,0,1078470,-7328060,0,-25797100,273.15,0,6.27543,1772.72,0,0,0,1.20473E-06,0
304,1427,-901.278,4999.98,0,790602,-7407800,0,-22109100,273.15,0,6.02224,1462.99,0,0,0,1.20473E-06,0
305,1426,-970.317,4789.75,0,952130,-7583060,0,-26009800,273.15,0,6.12477,1861.76,0,0,0,1.20473E-06,0
306,1389,6.18694,5118.97,0,125581,-8704140,0,-30189900,273.15,0,5.90177,1175.4,0,0,0,1.20473E-06,0
307,1388,326.695,4839.02,0,-2660120,-7919940,0,-30678100,273.15,0,5.68463,1463.22,0,0,0,1.20473E-06,0
308,1391,-252.214,4912.93,0,311781,-8978300,0,-35345700,273.15,0,5.83169,1484.27,0,0,0,1.20473E-06,0
309,1390,3.12021,4950.37,0,28108.2,-9129860,0,-37256900,273.15,0,5.88369,1442.47,0,0,0,1.20473E-06,0
310,1385,492.985,4887.98,0,-2547100,-7536830,0,-25355200,273.15,0,5.51151,1126.47,0,0,0,1.20473E-06,0
311,1384,437.228,4840.23,0,-2694720,-7772290,0,-29092100,273.15,0,5.55709,1287.98,0,0,0,1.20473E-06,0
312,1387,274.616,4724.61,0,-2842640,-8085640,0,-34156700,273.15,0,5.71985,1865.74,0,0,0,1.20473E-06,0
313,1386,209.466,4756.68,0,-2984730,-8054840,0,-33534100,273.15,0,5.79633,1927.56,0,0,0,1.20473E-06,0
314,1381,551.375,4929.21,0,-2312360,-7307650,0,-20753300,273.15,0,5.49259,1011.99,0,0,0,1.20473E-06,0
315,1380,556.153,5059.84,0,-1597990,-7052290,0,-16989900,273.15,0,5.47449,768.129,0,0,0,1.20473E-06,0
316,1383,559.238,4793.29,0,-3024430,-7196740,0,-23658500,273.15,0,5.50731,1390.86,0,0,0,1.20473E-06,0
317,1382,435.813,4920.12,0,-2472450,-7653830,0,-25743900,273.15,0,5.55761,1110.44,0,0,0,1.20473E-06,0
318,1377,436.88,4666.1,0,-3557720,-7410040,0,-32512700,273.15,0,5.55159,1959.3,0,0,0,1.20473E-06,0
319,1376,436.606,4754.81,0,-3042600,-7691730,0,-31770400,273.15,0,5.56493,1564.12,0,0,0,1.20473E-06,0
320,1379,555.53,4996.42,0,-1896060,-7179380,0,-18775300,273.15,0,5.48257,868.346,0,0,0,1.20473E-06,0
321,1378,558.627,4661.57,0,-3741470,-6935640,0,-25053200,273.15,0,5.54525,1859.44,0,0,0,1.20473E-06,0
322,1405,-497.568,4876.2,0,2830220,-7662310,0,-20213900,273.15,0,5.68703,1819.75,0,0,0,1.20473E-06,0
323,1404,-366.016,4887.32,0,1944120,-8091360,0,-29366100,273.15,0,5.81683,1746.75,0,0,0,1.20473E-06,0
324,1407,-717.845,4824.67,0,230633,-7932080,0,-22063900,273.15,0,5.79218,2083.74,0,0,0,1.20473E-06,0
325,1406,-387.179,4975.79,0,1511990,-8104580,0,-26518800,273.15,0,5.82641,1438.35,0,0,0,1.20473E-06,0
326,1401,-1044.26,5218.56,0,943286,-6737870,0,-18708100,273.15,0,6.34802,1660.09,0,0,0,1.20473E-06,0
327,1400,-955.895,5184.61,0,824790,-7059010,0,-19406200,273.15,0,6.12207,1405.74,0,0,0,1.20473E-06,0
328,1403,-840.626,5003.4,0,730309,-7710980,0,-21413300,273.15,0,5.92796,1377.75,0,0,0,1.20473E-06,0
329,1402,-799.331,4884,0,478988,-7860970,0,-22506900,273.15,0,5.8761,1655.73,0,0,0,1.20473E-06,0
330,1397,-1124.9,5225.1,0,1081170,-6667600,0,-18590700,273.15,0,6.61412,1878.29,0,0,0,1.20473E-06,0
331,1396,-871.936,5139.81,0,853138,-7604210,0,-19936400,273.15,0,5.96805,1236.73,0,0,0,1.20473E-06,0
332,1399,-955.784,5116.29,0,838623,-7078150,0,-20229300,273.15,0,6.11489,1451.71,0,0,0,1.20473E-06,0
333,1398,-1147.1,5138.6,0,1126100,-6693620,0,-19959300,273.15,0,6.62763,1848.15,0,0,0,1.20473E-06,0
334,1393,93.3088,4730.84,0,-1886360,-8809890,0,-40013900,273.15,0,5.81772,2115.08,0,0,0,1.20473E-06,0
335,1392,-138.608,4831.79,0,448902,-9308430,0,-41001300,273.15,0,5.81742,1562.24,0,0,0,1.20473E-06,0
336,1395,-918.792,5278.4,0,844545,-7336100,0,-18394500,273.15,0,6.03488,1251.85,0,0,0,1.20473E-06,0
337,1394,-20.4503,4794.95,0,51155,-9385570,0,-42918800,273.15,0,5.84478,1641.58,0,0,0,1.20473E-06,0
338,1357,80.5117,6239.9,0,117645,-7446150,0,-9390790,273.15,0,7.55448,1709.48,0,0,0,1.20473E-06,0
339,1356,12.7906,6085.24,0,103114,-7555250,0,-12510600,273.15,0,7.14216,1335.08,0,0,0,1.20473E-06,0
340,1359,67.2159,6445.34,0,75888.3,-7281740,0,-5395430,273.15,0,8.33049,2459.57,0,0,0,1.20473E-06,0
341,1358,137.424,6211.31,0,127950,-7447110,0,-10095100,273.15,0,7.48392,1676.28,0,0,0,1.20473E-06,0
342,1353,-226.44,6136.29,0,68928.3,-7378010,0,-11752300,273.15,0,6.48495,846.079,0,0,0,1.20473E-06,0
343,1352,-403.034,6012.83,0,-7299.37,-7835640,0,-14960600,273.15,0,6.11521,607.254,0,0,0,1.20473E-06,0
344,1355,-106.496,6152.82,0,84748.3,-7324570,0,-11123600,273.15,0,7.17446,1351.93,0,0,0,1.20473E-06,0
345,1354,22.2874,6150.57,0,104431,-7499180,0,-11176800,273.15,0,7.35691,1517.59,0,0,0,1.20473E-06,0
346,1349,-348.615,6324.69,0,116535,-7265490,0,-7996670,273.15,0,6.29931,678.635,0,0,0,1.20473E-06,0
347,1348,-369.883,6262.77,0,116348,-7417520,0,-9309940,273.15,0,6.23219,638.559,0,0,0,1.20473E-06,0
348,1351,-339.405,5965.2,0,-60164.2,-7785500,0,-15499500,273.15,0,6.11903,623.231,0,0,0,1.20473E-06,0
349,1350,-236.663,6198.82,0,86856.6,-7290060,0,-10421200,273.15,0,6.46982,828.051,0,0,0,1.20473E-06,0
350,1345,166.354,5992.54,0,94176.5,-7505990,0,-13746500,273.15,0,6.86471,1138.73,0,0,0,1.20473E-06,0
351,1344,342.534,5817.77,0,-80739.4,-7040230,0,-15107400,273.15,0,6.24358,743.194,0,0,0,1.20473E-06,0
352,1347,230.394,6054.13,0,78773,-7187020,0,-12771100,273.15,0,6.88267,1179.43,0,0,0,1.20473E-06,0
353,1346,294.034,6031.73,0,48730.3,-7039340,0,-12915000,273.15,0,6.74557,1083.5,0,0,0,1.20473E-06,0
354,1373,215.196,4684.55,0,-3044650,-8120490,0,-35075900,273.15,0,5.77407,2114.32,0,0,0,1.20473E-06,0
355,1372,561.249,4592.3,0,-3944480,-7004300,0,-25864400,273.15,0,5.55947,2061.24,0,0,0,1.20473E-06,0
356,1375,560.548,4726.58,0,-3378220,-7044410,0,-24505000,273.15,0,5.52817,1629.23,0,0,0,1.20473E-06,0
357,1374,327.248,4661.79,0,-3045550,-7938780,0,-35784500,273.15,0,5.68046,2031.47,0,0,0,1.20473E-06,0
358,1369,350.086,6446.32,0,53216.3,-6405220,0,-5430770,273.15,0,7.26003,1704.68,0,0,0,1.20473E-06,0
359,1368,143.546,6682.54,0,107799,-6961440,0,-1922800,273.15,0,8.90032,3119.47,0,0,0,1.20473E-06,0
360,1371,444.491,4584.4,0,-3921500,-7194630,0,-31618500,273.15,0,5.56447,2265.43,0,0,0,1.20473E-06,0
361,1370,563.25,4518.56,0,-4092660,-7150380,0,-28177200,273.15,0,5.56418,2245.93,0,0,0,1.20473E-06,0
362,1365,52.6377,6629.99,0,75764.7,-7090740,0,-2501790,273.15,0,8.81194,2953.46,0,0,0,1.20473E-06,0
363,1364,27.4569,6836.43,0,87136.9,-6940030,0,-392695,273.15,0,9.1039,3265.73,0,0,0,1.20473E-06,0
364,1367,128.678,6599.47,0,102284,-7083910,0,-2973560,273.15,0,8.72867,2920.66,0,0,0,1.20473E-06,0
365,1366,323.815,6710.72,0,79812.5,-5997180,0,-1533010,273.15,0,7.55582,1978.09,0,0,0,1.20473E-06,0
366,1361,15.8792,6370.77,0,72943.3,-7258330,0,-6759080,273.15,0,8.04315,2165.74,0,0,0,1.20473E-06,0
367,1360,2.69275,6456.24,0,60267.1,-7090820,0,-5252330,273.15,0,8.29138,2402.71,0,0,0,1.20473E-06,0
368,1363,90.4462,6850.09,0,94643.4,-6987900,0,-330540,273.15,0,9.10997,3293.22,0,0,0,1.20473E-06,0
369,1362,-109.723,6314.24,0,107010,-7059170,0,-7732770,273.15,0,7.54465,1638.48,0,0,0,1.20473E-06,0
370,1325,-1147.32,6759.98,0,271246,-5741870,0,-944262,273.15,0,7.85661,1968.93,0,0,0,1.20473E-06,0
371,1324,-1232.76,6686.77,0,302538,-5529470,0,-1470730,273.15,0,6.79046,794.563,0,0,0,1.20473E-06,0
372,1327,-1003.44,6687.06,0,249145,-7204430,0,-1659930,273.15,0,10.0155,6445.51,0,0,0,1.20473E-06,0
373,1326,-989.982,6608.19,0,257863,-7395190,0,-2659980,273.15,0,9.69593,5901.34,0,0,0,1.20473E-06,0
374,1321,-889.341,6487.75,0,313825,-7813740,0,-4711840,273.15,0,8.91395,4419.88,0,0,0,1.20473E-06,0
375,1320,-933.217,6439.83,0,324565,-7876020,0,-5437700,273.15,0,8.71628,4233.38,0,0,0,1.20473E-06,0
376,1323,-1218.88,6740.77,0,290205,-5534320,0,-988586,273.15,0,6.91076,880.085,0,0,0,1.20473E-06,0
377,1322,-893.02,6366.82,0,339658,-7896460,0,-6876390,273.15,0,8.14463,3328.71,0,0,0,1.20473E-06,0
378,1317,-928.878,6651.69,0,278058,-7859780,0,-2123410,273.15,0,9.83337,6002.64,0,0,0,1.20473E-06,0
379,1316,-940.708,6827.47,0,259977,-7859960,0,-418536,273.15,0,10.4079,7115.29,0,0,0,1.20473E-06,0
380,1319,-1012.46,6214.28,0,556427,-7258810,0,-8920320,273.15,0,7.69624,3378.26,0,0,0,1.20473E-06,0
381,1318,-957.56,6254.24,0,462277,-7837590,0,-8912090,273.15,0,7.7072,3167.57,0,0,0,1.20473E-06,0
382,1313,-871.715,6180.24,0,450397,-8021280,0,-10960700,273.15,0,7.28988,2322.43,0,0,0,1.20473E-06,0
383,1312,-504.005,6133.89,0,62120.9,-7696850,0,-12453500,273.15,0,6.09753,636.937,0,0,0,1.20473E-06,0
384,1315,-881.454,6866.53,0,240931,-7443500,0,-227437,273.15,0,9.67569,5381.89,0,0,0,1.20473E-06,0
385,1314,-784.947,6179.78,0,304483,-7823420,0,-11204800,273.15,0,7.14904,1957.15,0,0,0,1.20473E-06,0
386,1341,82.5967,6090.31,0,112137,-7593790,0,-12418500,273.15,0,7.15748,1351.4,0,0,0,1.20473E-06,0
387,1340,87.4594,5770.8,0,69196.6,-7653810,0,-15922300,273.15,0,6.39655,802.278,0,0,0,1.20473E-06,0
388,1343,180.421,5916.66,0,80982.5,-7470270,0,-14580900,273.15,0,6.64719,974.11,0,0,0,1.20473E-06,0
389,1342,106.013,5924.49,0,87934.6,-7645080,0,-14630500,273.15,0,6.71364,1007.14,0,0,0,1.20473E-06,0
390,1337,105.006,5621.29,0,93137.9,-7680300,0,-17101600,273.15,0,6.20727,738.167,0,0,0,1.20473E-06,0
391,1336,292.626,6120.23,0,60972.6,-6980460,0,-11690300,273.15,0,6.92844,1237.41,0,0,0,1.20473E-06,0
392,1339,-23.3488,5616.67,0,-29219.3,-7630200,0,-17198700,273.15,0,6.21155,740.789,0,0,0,1.20473E-06,0
393,1338,171.85,5649.82,0,67189.2,-7536420,0,-16810400,273.15,0,6.19897,718.986,0,0,0,1.20473E-06,0
394,1333,486.013,6167.72,0,-57180.3,-6828160,0,-10543100,273.15,0,6.03748,730.219,0,0,0,1.20473E-06,0
395,1332,429.319,6195.5,0,-5183.84,-6784250,0,-10117900,273.15,0,6.3741,979.473,0,0,0,1.20473E-06,0
396,1335,139.924,6136.13,0,121526,-7512090,0,-11571400,273.15,0,7.24555,1455.35,0,0,0,1.20473E-06,0
397,1334,550.223,6211.8,0,-79845.5,-6846650,0,-9605000,273.15,0,5.82568,554.573,0,0,0,1.20473E-06,0
398,1329,555.502,6010.73,0,-245411,-6970930,0,-12329000,273.15,0,5.7147,507.842,0,0,0,1.20473E-06,0
399,1328,549.105,6079.51,0,-164567,-6947360,0,-11651600,273.15,0,5.76492,533.655,0,0,0,1.20473E-06,0
400,1331,552.721,6279.13,0,-51684.1,-6777150,0,-8440690,273.15,0,5.85714,563.753,0,0,0,1.20473E-06,0
401,1330,418.952,6123.72,0,-8747.85,-6864770,0,-11406600,273.15,0,6.35881,947.332,0,0,0,1.20473E-06,0
402,1293,1049.79,6346.51,0,-238197,-5958080,0,-4539220,273.15,0,6.06584,679.964,0,0,0,1.20473E-06,0
403,1292,1116.95,6321.64,0,-302439,-5648560,0,-4392440,273.15,0,6.10719,729.065,0,0,0,1.20473E-06,0
404,1295,1214.09,6386.74,0,-296887,-5016740,0,-3311000,273.15,0,6.17309,661.372,0,0,0,1.20473E-06,0
405,1294,1122.05,6233.5,0,-389190,-5651170,0,-5223320,273.15,0,6.09974,759.731,0,0,0,1.20473E-06,0
406,1289,1402.38,6136,0,-771113,-4797710,0,-4062090,273.15,0,7.15689,1269.78,0,0,0,1.20473E-06,0
407,1288,1531.55,6364.97,0,-572797,-4139020,0,-1905230,273.15,0,8.79666,2324.67,0,0,0,1.20473E-06,0
408,1291,1430.55,6384.85,0,-480779,-4591440,0,-2340340,273.15,0,7.15279,1031.98,0,0,0,1.20473E-06,0
409,1290,1374.8,6358.36,0,-468874,-4750700,0,-2765080,273.15,0,6.77803,725.472,0,0,0,1.20473E-06,0
410,1285,1303.86,6486.36,0,-281260,-4773290,0,-2346150,273.15,0,6.41231,579.632,0,0,0,1.20473E-06,0
411,1284,1381,6584.58,0,-284435,-4636350,0,-1566440,273.15,0,6.87091,606.102,0,0,0,1.20473E-06,0
412,1287,1578.97,6316.95,0,-677194,-3902220,0,-1751140,273.15,0,9.66936,2713.72,0,0,0,1.20473E-06,0
413,1286,1359.1,6503.78,0,-322932,-4700170,0,-2034090,273.15,0,6.71799,594.566,0,0,0,1.20473E-06,0
414,1281,1452.31,6469.49,0,-427689,-4513920,0,-1914800,273.15,0,7.32853,1100.17,0,0,0,1.20473E-06,0
415,1280,1234.61,5912.41,0,-771367,-5241370,0,-6884370,273.15,0,6.25557,888.663,0,0,0,1.20473E-06,0
416,1283,1333.47,6639.05,0,-220430,-4630810,0,-1290920,273.15,0,6.49953,515.071,0,0,0,1.20473E-06,0
417,1282,1330.96,6418.11,0,-369172,-4787970,0,-2655790,273.15,0,6.55364,613.443,0,0,0,1.20473E-06,0
418,1309,-506.69,6219.93,0,99787.4,-7530060,0,-10079900,273.15,0,6.12946,630.806,0,0,0,1.20473E-06,0
419,1308,-1004.06,6136.08,0,642493,-7312180,0,-10043300,273.15,0,7.42247,3055.95,0,0,0,1.20473E-06,0
420,1311,-643.379,6202.47,0,135359,-7593790,0,-10866300,273.15,0,6.2235,845.859,0,0,0,1.20473E-06,0
421,1310,-496.861,6307.82,0,115987,-7395710,0,-8258870,273.15,0,6.16369,617.038,0,0,0,1.20473E-06,0
422,1305,-1343.06,6149.46,0,839219,-5705110,0,-7264110,273.15,0,6.77938,1106.45,0,0,0,1.20473E-06,0
423,1304,-1282.38,6162.24,0,741560,-5813020,0,-7655940,273.15,0,6.41559,1039.13,0,0,0,1.20473E-06,0
424,1307,-1134.57,6117,0,689522,-6263560,0,-9239840,273.15,0,7.10287,2168.6,0,0,0,1.20473E-06,0
425,1306,-1397.79,6203.73,0,794494,-5494920,0,-6026260,273.15,0,7.44404,1377.76,0,0,0,1.20473E-06,0
