Node,Global Id,X,Y,Z,Vx Vel,Vy Vel,Vz Vel,Press,Temp,Scal1,TurbK,TurbD,HeatFlux,Shear Mag,NVol,Density,Mach
186,1509,-664.282,839.444,0,1.02722E+06,1.45546E+06,0,-5.80286E+07,273.15,0,4.75053,3357.28,0,0,0,1.20473E-06,0
187,1508,-159.089,146.779,0,63132.2,412110,0,-5.67386E+07,273.15,0,3.79375,1580.03,0,0,0,1.20473E-06,0
188,1511,-571.115,941.465,0,1.31557E+06,1.8763E+06,0,-5.89782E+07,273.15,0,4.87363,4415.88,0,0,0,1.20473E-06,0
189,1510,-444.402,773.877,0,781763,1.79199E+06,0,-5.84446E+07,273.15,0,4.4249,3083.7,0,0,0,1.20473E-06,0
190,1505,-438.728,247.467,0,177249,575215,0,-5.6773E+07,273.15,0,3.96914,1802.73,0,0,0,1.20473E-06,0
191,1504,-463.228,171.65,0,136950,422510,0,-5.66976E+07,273.15,0,3.77467,1471.16,0,0,0,1.20473E-06,0
192,1507,-411.893,118.543,0,109982,369142,0,-5.66849E+07,273.15,0,3.61872,1256.74,0,0,0,1.20473E-06,0
193,1506,-288.841,149.573,0,88633.1,419090,0,-5.67247E+07,273.15,0,3.73739,1482.29,0,0,0,1.20473E-06,0
194,1533,-94.2996,2807.03,0,-3.82804E+06,-9.75988E+06,0,-6.78752E+07,273.15,0,4.2985,3646.54,0,0,0,1.20473E-06,0
195,1532,-112.579,2882.19,0,-3.19982E+06,-9.592E+06,0,-6.43999E+07,273.15,0,4.3282,3406.17,0,0,0,1.20473E-06,0
196,1535,-263.472,2706.32,0,-2.39973E+06,-1.01044E+07,0,-7.98147E+07,273.15,0,4.23689,4621.32,0,0,0,1.20473E-06,0
197,1534,-155.971,2956.54,0,-2.48781E+06,-9.38253E+06,0,-6.19157E+07,273.15,0,4.30363,2989.71,0,0,0,1.20473E-06,0
198,1529,-125.529,4261.23,0,3.23284E+06,-7.80931E+06,0,-3.58692E+07,273.15,0,5.41652,2852.33,0,0,0,1.20473E-06,0
199,1528,72.2726,4152.97,0,-3.42569E+06,-7.2382E+06,0,-3.28516E+07,273.15,0,5.48623,4820.04,0,0,0,1.20473E-06,0
200,1531,-234.408,2443.26,0,-1.6237E+06,-1.06185E+07,0,-8.74331E+07,273.15,0,4.27363,6999.29,0,0,0,1.20473E-06,0
201,1530,133.861,4443.66,0,-3.4827E+06,-7.93438E+06,0,-3.88524E+07,273.15,0,5.65282,3182.49,0,0,0,1.20473E-06,0
202,1525,-145.145,4399.25,0,2.39259E+06,-8.48739E+06,0,-4.26144E+07,273.15,0,5.56466,2415.69,0,0,0,1.20473E-06,0
203,1524,238.067,4536.93,0,-3.27978E+06,-7.96631E+06,0,-3.83932E+07,273.15,0,5.71055,2736.28,0,0,0,1.20473E-06,0
204,1527,-36.3902,4249.15,0,-1.42282E+06,-7.79268E+06,0,-3.73366E+07,273.15,0,5.43668,3168.47,0,0,0,1.20473E-06,0
205,1526,-101.845,4090.29,0,672406,-7.99508E+06,0,-2.99271E+07,273.15,0,5.23934,3539.05,0,0,0,1.20473E-06,0
206,1521,340.892,4568.82,0,-3.64011E+06,-7.5485E+06,0,-3.48316E+07,273.15,0,5.63128,2508.12,0,0,0,1.20473E-06,0
207,1520,455.207,4503.74,0,-4.14971E+06,-7.33106E+06,0,-3.30475E+07,273.15,0,5.57726,2506.89,0,0,0,1.20473E-06,0
208,1523,260.513,4467.12,0,-3.74754E+06,-7.60242E+06,0,-3.663E+07,273.15,0,5.65281,3107.6,0,0,0,1.20473E-06,0
209,1522,225.318,4610.4,0,-3.03505E+06,-8.16116E+06,0,-3.70016E+07,273.15,0,5.74045,2373.21,0,0,0,1.20473E-06,0
210,1485,-629.16,3275.29,0,4.86011E+06,-7.60863E+06,0,-4.92241E+07,273.15,0,4.69474,2786.49,0,0,0,1.20473E-06,0
211,1484,-711.174,395.607,0,301627,727530,0,-5.67982E+07,273.15,0,4.31712,1811.5,0,0,0,1.20473E-06,0
212,1487,-540.15,3043.99,0,4.99909E+06,-8.46678E+06,0,-6.10761E+07,273.15,0,4.5545,4027.39,0,0,0,1.20473E-06,0
213,1486,-510.198,2918.29,0,4.64363E+06,-8.9469E+06,0,-6.59768E+07,273.15,0,4.43916,3957.01,0,0,0,1.20473E-06,0
214,1481,-601.845,131.217,0,118995,357852,0,-5.66402E+07,273.15,0,3.61115,1143.44,0,0,0,1.20473E-06,0
215,1480,1865.16,6621.62,0,-334760,-3.04762E+06,0,18985.1,273.15,0,14.0312,3978.7,0,0,0,1.20473E-06,0
216,1483,-785.249,553.525,0,421490,873274,0,-5.69433E+07,273.15,0,4.49286,2086.92,0,0,0,1.20473E-06,0
217,1482,-863.821,517.237,0,324042,739215,0,-5.68214E+07,273.15,0,4.47715,2002.05,0,0,0,1.20473E-06,0
218,1477,641.735,6862.48,0,50008.4,-6.32526E+06,0,-181551,273.15,0,5.88614,419.736,0,0,0,1.20473E-06,0
219,1476,485.589,6820.04,0,56948.7,-6.00668E+06,0,-465480,273.15,0,6.30315,804.011,0,0,0,1.20473E-06,0
220,1479,1852.15,6544.96,0,-471228,-2.99708E+06,0,163820,273.15,0,14.1867,4219.36,0,0,0,1.20473E-06,0
221,1478,1781.77,6503.56,0,-540409,-3.20956E+06,0,-199294,273.15,0,12.7028,3427.56,0,0,0,1.20473E-06,0
222,1473,925.784,4401.5,0,-3.58513E+06,-6.27981E+06,0,-2.33519E+07,273.15,0,5.45225,1188.1,0,0,0,1.20473E-06,0
223,1472,1003.67,4403.78,0,-3.27251E+06,-6.44741E+06,0,-2.30026E+07,273.15,0,5.49509,1258.41,0,0,0,1.20473E-06,0
224,1475,-1531.55,6883.31,0,278477,-4.81129E+06,0,-76022.1,273.15,0,9.43402,2359.5,0,0,0,1.20473E-06,0
225,1474,-1433.53,6810.95,0,276450,-5.01649E+06,0,-387001,273.15,0,7.60417,1176.44,0,0,0,1.20473E-06,0
226,1501,-273.304,402.67,0,222993,1.00352E+06,0,-5.71014E+07,273.15,0,4.1644,2389.5,0,0,0,1.20473E-06,0
227,1500,-397.657,392.981,0,291573,932415,0,-5.70061E+07,273.15,0,4.13946,2163.22,0,0,0,1.20473E-06,0
228,1503,-346.187,63.5689,0,54864.4,254471,0,-5.66802E+07,273.15,0,3.29145,771.929,0,0,0,1.20473E-06,0
229,1502,-200.502,276.646,0,98897,660396,0,-5.6866E+07,273.15,0,4.08051,2123.75,0,0,0,1.20473E-06,0
230,1497,179.264,3292.9,0,-3.57669E+06,-8.65651E+06,0,-5.27937E+07,273.15,0,4.70657,3542.19,0,0,0,1.20473E-06,0
231,1496,253.109,3304.9,0,-3.77874E+06,-8.52081E+06,0,-5.15338E+07,273.15,0,4.71636,3054.36,0,0,0,1.20473E-06,0
232,1499,41.34,60.4912,0,2513.41,251783,0,-5.67214E+07,273.15,0,3.46961,1065.53,0,0,0,1.20473E-06,0
233,1498,328.273,3327.46,0,-3.95645E+06,-8.3971E+06,0,-5.43388E+07,273.15,0,4.72606,2302.9,0,0,0,1.20473E-06,0
234,1493,14.7085,3505.75,0,-2.68018E+06,-8.74976E+06,0,-4.77761E+07,273.15,0,5.2482,7202.32,0,0,0,1.20473E-06,0
235,1492,463.889,3121.82,0,-4.09626E+06,-9.04015E+06,0,-6.53534E+07,273.15,0,4.40996,1975.04,0,0,0,1.20473E-06,0
236,1495,93.4195,3394.84,0,-3.0415E+06,-8.76326E+06,0,-5.05301E+07,273.15,0,4.98008,5423.65,0,0,0,1.20473E-06,0
237,1494,148.724,3562.86,0,-2.54599E+06,-8.28558E+06,0,-4.13084E+07,273.15,0,5.40052,7589.45,0,0,0,1.20473E-06,0
238,1489,451.463,3005.53,0,-3.53076E+06,-9.4549E+06,0,-6.77084E+07,273.15,0,4.35339,2391.38,0,0,0,1.20473E-06,0
239,1488,486.298,2899.47,0,-3.28162E+06,-9.83429E+06,0,-7.42985E+07,273.15,0,4.3503,3055.49,0,0,0,1.20473E-06,0
240,1491,322.727,3188.63,0,-4.11146E+06,-8.53833E+06,0,-5.53679E+07,273.15,0,4.53652,2222.58,0,0,0,1.20473E-06,0
241,1490,586.849,3146.5,0,-4.19023E+06,-9.36018E+06,0,-6.67665E+07,273.15,0,4.48571,2728.46,0,0,0,1.20473E-06,0
242,1453,-1838.19,6285.41,0,1.13213E+06,-3.16132E+06,0,-496551,273.15,0,15.0613,6505.94,0,0,0,1.20473E-06,0
243,1452,-54.0278,1622.53,0,-3.20174E+06,-8.8771E+06,0,-1.13681E+08,273.15,0,15.3792,218184,0,0,0,1.20473E-06,0
244,1455,850.889,72.7508,0,-56155.7,264342,0,-5.65666E+07,273.15,0,3.23621,533.257,0,0,0,1.20473E-06,0
245,1454,-1925.28,6638.94,0,243630,-3.21895E+06,0,-177061,273.15,0,13.811,5122.7,0,0,0,1.20473E-06,0
246,1449,166.941,1588.43,0,-3.46376E+06,7.92389E+06,0,-1.28043E+08,273.15,0,15.4274,168046,0,0,0,1.20473E-06,0
247,1448,66.3178,1430.97,0,-1.54144E+06,7.28092E+06,0,-8.2016E+07,273.15,0,9.88772,71271.3,0,0,0,1.20473E-06,0
248,1451,-115.283,1508.09,0,791219,6.33083E+06,0,-9.84517E+07,273.15,0,10.5714,92614.9,0,0,0,1.20473E-06,0
249,1450,-230.221,1455.15,0,2.53004E+06,7.00357E+06,0,-8.86078E+07,273.15,0,7.89999,55969.9,0,0,0,1.20473E-06,0
250,1445,178.536,63.6587,0,-43500.5,266194,0,-5.67148E+07,273.15,0,3.48422,1098.83,0,0,0,1.20473E-06,0
251,1444,-95.4693,1825.24,0,-3.2871E+06,-1.22822E+07,0,-1.35981E+08,273.15,0,6.91673,81800.9,0,0,0,1.20473E-06,0
252,1447,557.312,71.6432,0,-77983.8,271004,0,-5.66329E+07,273.15,0,3.30099,779.62,0,0,0,1.20473E-06,0
253,1446,477.122,179.201,0,-166863,495643,0,-5.67055E+07,273.15,0,3.78841,1587.64,0,0,0,1.20473E-06,0
254,1441,153.539,1983.36,0,-4.68989E+06,-1.26556E+07,0,-1.30944E+08,273.15,0,4.66694,22895.6,0,0,0,1.20473E-06,0
255,1440,193.21,2152.09,0,-3.94445E+06,-1.2205E+07,0,-1.08111E+08,273.15,0,4.36165,14627.7,0,0,0,1.20473E-06,0
256,1443,44.3759,1917.73,0,-4.38212E+06,-1.26845E+07,0,-1.33479E+08,273.15,0,4.79888,27094.1,0,0,0,1.20473E-06,0
257,1442,-77.824,1989.7,0,-3.19372E+06,-1.28962E+07,0,-1.26847E+08,273.15,0,4.59076,20472.1,0,0,0,1.20473E-06,0
258,1469,771.494,4291.01,0,-3.73008E+06,-6.74677E+06,0,-2.80322E+07,273.15,0,5.34339,1304.56,0,0,0,1.20473E-06,0
259,1468,969.99,4128.55,0,-3.00217E+06,-7.68255E+06,0,-3.67372E+07,273.15,0,5.33815,1378.41,0,0,0,1.20473E-06,0
260,1471,813.692,4497.3,0,-3.47968E+06,-5.83492E+06,0,-2.0089E+07,273.15,0,5.50216,1233.82,0,0,0,1.20473E-06,0
261,1470,791.918,4430.59,0,-3.58532E+06,-6.16615E+06,0,-2.25816E+07,273.15,0,5.46173,1292.21,0,0,0,1.20473E-06,0
262,1465,951.516,210.446,0,-48200.3,390811,0,-5.66032E+07,273.15,0,3.67379,970.723,0,0,0,1.20473E-06,0
263,1464,790.559,209.452,0,-144466,431514,0,-5.66265E+07,273.15,0,3.66295,1021.23,0,0,0,1.20473E-06,0
264,1467,1044.2,4322.5,0,-2.92744E+06,-6.97542E+06,0,-2.74276E+07,273.15,0,5.48393,1372.19,0,0,0,1.20473E-06,0
265,1466,1190.28,4652.95,0,-2.59017E+06,-5.09312E+06,0,-9.98134E+06,273.15,0,5.81953,1226.35,0,0,0,1.20473E-06,0
266,1461,-1814.29,6576.31,0,387593,-3.6524E+06,0,-633469,273.15,0,14.2686,6060.92,0,0,0,1.20473E-06,0
267,1460,743.717,3636.91,0,-3.59897E+06,-8.31936E+06,0,-4.88288E+07,273.15,0,4.90465,1356.9,0,0,0,1.20473E-06,0
268,1463,889.974,334.874,0,-156162,551669,0,-5.66704E+07,273.15,0,3.99969,1364.41,0,0,0,1.20473E-06,0
269,1462,-1804.97,6701.65,0,260911,-3.8333E+06,0,-501290,273.15,0,14.4359,6125.85,0,0,0,1.20473E-06,0
270,1457,788.405,569.811,0,-447631,864470,0,-5.69724E+07,273.15,0,4.4174,2033.57,0,0,0,1.20473E-06,0
271,1456,660.471,239.579,0,-220627,553808,0,-5.66931E+07,273.15,0,3.76132,1282.71,0,0,0,1.20473E-06,0
272,1459,707,3707.24,0,-3.82664E+06,-8.29435E+06,0,-4.84193E+07,273.15,0,4.93612,1292.97,0,0,0,1.20473E-06,0
273,1458,752.147,414.681,0,-316491,733312,0,-5.68211E+07,273.15,0,4.06795,1559.39,0,0,0,1.20473E-06,0
274,1421,-718.899,4689.21,0,282696,-8.25809E+06,0,-2.58382E+07,273.15,0,5.85653,3045.83,0,0,0,1.20473E-06,0
275,1420,-502.195,4613.96,0,1.6287E+06,-8.85789E+06,0,-3.53144E+07,273.15,0,5.67313,3717.9,0,0,0,1.20473E-06,0
276,1423,-1240.15,4820.78,0,1.81824E+06,-6.86665E+06,0,-2.58839E+07,273.15,0,6.61723,2346.23,0,0,0,1.20473E-06,0
277,1422,-1221.4,4758.45,0,1.82832E+06,-7.05874E+06,0,-2.73443E+07,273.15,0,6.49953,2323.16,0,0,0,1.20473E-06,0
278,1417,-760.72,4547.07,0,-56712.4,-8.61199E+06,0,-2.99769E+07,273.15,0,5.96062,4104.2,0,0,0,1.20473E-06,0
279,1416,-924.544,4645,0,679636,-7.93419E+06,0,-2.9856E+07,273.15,0,6.07144,2299.03,0,0,0,1.20473E-06,0
280,1419,-682.601,4622.27,0,710343,-8.52756E+06,0,-2.79462E+07,273.15,0,5.8885,3784.75,0,0,0,1.20473E-06,0
281,1418,-604.995,4773.92,0,852588,-8.20648E+06,0,-2.45275E+07,273.15,0,5.72172,2819.47,0,0,0,1.20473E-06,0
282,1413,-756.408,4455.74,0,91864,-8.90683E+06,0,-3.40113E+07,273.15,0,5.98746,5022.18,0,0,0,1.20473E-06,0
283,1412,-687.262,4880.61,0,67012.2,-7.84187E+06,0,-2.06175E+07,273.15,0,5.75119,1977.31,0,0,0,1.20473E-06,0
284,1415,-868.598,4442.86,0,-25938.3,-8.52531E+06,0,-3.49973E+07,273.15,0,5.93226,3115.39,0,0,0,1.20473E-06,0
285,1414,-628.625,4443.49,0,1.54902E+06,-9.28777E+06,0,-4.11507E+07,273.15,0,5.94518,5289.89,0,0,0,1.20473E-06,0
286,1409,-776.962,5042.3,0,812007,-7.79862E+06,0,-2.04785E+07,273.15,0,5.85532,1316.38,0,0,0,1.20473E-06,0
287,1408,-594.331,4842.03,0,867830,-8.05204E+06,0,-2.17078E+07,273.15,0,5.69138,2427.91,0,0,0,1.20473E-06,0
288,1411,-631.889,4898.06,0,335432,-7.83454E+06,0,-1.95448E+07,273.15,0,5.71976,2036.47,0,0,0,1.20473E-06,0
289,1410,-746.267,4975.04,0,610372,-7.80218E+06,0,-2.08657E+07,273.15,0,5.82644,1454.98,0,0,0,1.20473E-06,0
290,1437,-849.428,125.834,0,73052.7,325130,0,-5.65935E+07,273.15,0,3.65062,1002.1,0,0,0,1.20473E-06,0
291,1436,-864.551,197.43,0,108159,422676,0,-5.66166E+07,273.15,0,3.95879,1321.69,0,0,0,1.20473E-06,0
292,1439,253.691,2277.29,0,-3.24025E+06,-1.16351E+07,0,-1.02453E+08,273.15,0,4.32107,11469.3,0,0,0,1.20473E-06,0
293,1438,-174.007,2065.75,0,-3.09431E+06,-1.267E+07,0,-1.14487E+08,273.15,0,4.35792,14065.8,0,0,0,1.20473E-06,0
294,1433,-1069.48,4720.76,0,1.09499E+06,-7.58144E+06,0,-2.78728E+07,273.15,0,6.18957,1822.79,0,0,0,1.20473E-06,0
295,1432,-1181.35,4652.21,0,1.80633E+06,-7.41902E+06,0,-3.04314E+07,273.15,0,6.30949,2269.25,0,0,0,1.20473E-06,0
296,1435,-866.427,280.77,0,161018,520756,0,-5.66535E+07,273.15,0,4.19574,1567.18,0,0,0,1.20473E-06,0
297,1434,-731.638,140.883,0,117133,369535,0,-5.66188E+07,273.15,0,3.62696,1064.6,0,0,0,1.20473E-06,0
298,1429,-882.95,4932.98,0,699054,-7.55522E+06,0,-2.32582E+07,273.15,0,5.9954,1563.74,0,0,0,1.20473E-06,0
299,1428,-1003.9,5049.27,0,949580,-6.94752E+06,0,-2.10231E+07,273.15,0,6.20938,1590.75,0,0,0,1.20473E-06,0
300,1431,-928.534,4861.16,0,860668,-7.4457E+06,0,-2.43854E+07,273.15,0,6.06513,1739.22,0,0,0,1.20473E-06,0
301,1430,-992.781,4870.38,0,1.02121E+06,-7.32564E+06,0,-2.40237E+07,273.15,0,6.1666,1723.34,0,0,0,1.20473E-06,0
302,1425,-838.467,4806.64,0,416544,-7.85219E+06,0,-2.53124E+07,273.15,0,5.92792,1901.65,0,0,0,1.20473E-06,0
303,1424,-1098.27,4790.66,0,1.07847E+06,-7.32806E+06,0,-2.57971E+07,273.15,0,6.27543,1772.72,0,0,0,1.20473E-06,0
304,1427,-901.278,4999.98,0,790602,-7.4078E+06,0,-2.21091E+07,273.15,0,6.02224,1462.99,0,0,0,1.20473E-06,0
305,1426,-970.317,4789.75,0,952130,-7.58306E+06,0,-2.60098E+07,273.15,0,6.12477,1861.76,0,0,0,1.20473E-06,0
306,1389,6.18694,5118.97,0,125581,-8.70414E+06,0,-3.01899E+07,273.15,0,5.90177,1175.4,0,0,0,1.20473E-06,0
307,1388,326.695,4839.02,0,-2.66012E+06,-7.91994E+06,0,-3.06781E+07,273.15,0,5.68463,1463.22,0,0,0,1.20473E-06,0
308,1391,-252.214,4912.93,0,311781,-8.9783E+06,0,-3.53457E+07,273.15,0,5.83169,1484.27,0,0,0,1.20473E-06,0
309,1390,3.12021,4950.37,0,28108.2,-9.12986E+06,0,-3.72569E+07,273.15,0,5.88369,1442.47,0,0,0,1.20473E-06,0
310,1385,492.985,4887.98,0,-2.5471E+06,-7.53683E+06,0,-2.53552E+07,273.15,0,5.51151,1126.47,0,0,0,1.20473E-06,0
311,1384,437.228,4840.23,0,-2.69472E+06,-7.77229E+06,0,-2.90921E+07,273.15,0,5.55709,1287.98,0,0,0,1.20473E-06,0
312,1387,274.616,4724.61,0,-2.84264E+06,-8.08564E+06,0,-3.41567E+07,273.15,0,5.71985,1865.74,0,0,0,1.20473E-06,0
313,1386,209.466,4756.68,0,-2.98473E+06,-8.05484E+06,0,-3.35341E+07,273.15,0,5.79633,1927.56,0,0,0,1.20473E-06,0
314,1381,551.375,4929.21,0,-2.31236E+06,-7.30765E+06,0,-2.07533E+07,273.15,0,5.49259,1011.99,0,0,0,1.20473E-06,0
315,1380,556.153,5059.84,0,-1.59799E+06,-7.05229E+06,0,-1.69899E+07,273.15,0,5.47449,768.129,0,0,0,1.20473E-06,0
316,1383,559.238,4793.29,0,-3.02443E+06,-7.19674E+06,0,-2.36585E+07,273.15,0,5.50731,1390.86,0,0,0,1.20473E-06,0
317,1382,435.813,4920.12,0,-2.47245E+06,-7.65383E+06,0,-2.57439E+07,273.15,0,5.55761,1110.44,0,0,0,1.20473E-06,0
318,1377,436.88,4666.1,0,-3.55772E+06,-7.41004E+06,0,-3.25127E+07,273.15,0,5.55159,1959.3,0,0,0,1.20473E-06,0
319,1376,436.606,4754.81,0,-3.0426E+06,-7.69173E+06,0,-3.17704E+07,273.15,0,5.56493,1564.12,0,0,0,1.20473E-06,0
320,1379,555.53,4996.42,0,-1.89606E+06,-7.17938E+06,0,-1.87753E+07,273.15,0,5.48257,868.346,0,0,0,1.20473E-06,0
321,1378,558.627,4661.57,0,-3.74147E+06,-6.93564E+06,0,-2.50532E+07,273.15,0,5.54525,1859.44,0,0,0,1.20473E-06,0
322,1405,-497.568,4876.2,0,2.83022E+06,-7.66231E+06,0,-2.02139E+07,273.15,0,5.68703,1819.75,0,0,0,1.20473E-06,0
323,1404,-366.016,4887.32,0,1.94412E+06,-8.09136E+06,0,-2.93661E+07,273.15,0,5.81683,1746.75,0,0,0,1.20473E-06,0
324,1407,-717.845,4824.67,0,230633,-7.93208E+06,0,-2.20639E+07,273.15,0,5.79218,2083.74,0,0,0,1.20473E-06,0
325,1406,-387.179,4975.79,0,1.51199E+06,-8.10458E+06,0,-2.65188E+07,273.15,0,5.82641,1438.35,0,0,0,1.20473E-06,0
326,1401,-1044.26,5218.56,0,943286,-6.73787E+06,0,-1.87081E+07,273.15,0,6.34802,1660.09,0,0,0,1.20473E-06,0
327,1400,-955.895,5184.61,0,824790,-7.05901E+06,0,-1.94062E+07,273.15,0,6.12207,1405.74,0,0,0,1.20473E-06,0
328,1403,-840.626,5003.4,0,730309,-7.71098E+06,0,-2.14133E+07,273.15,0,5.92796,1377.75,0,0,0,1.20473E-06,0
329,1402,-799.331,4884,0,478988,-7.86097E+06,0,-2.25069E+07,273.15,0,5.8761,1655.73,0,0,0,1.20473E-06,0
330,1397,-1124.9,5225.1,0,1.08117E+06,-6.6676E+06,0,-1.85907E+07,273.15,0,6.61412,1878.29,0,0,0,1.20473E-06,0
331,1396,-871.936,5139.81,0,853138,-7.60421E+06,0,-1.99364E+07,273.15,0,5.96805,1236.73,0,0,0,1.20473E-06,0
332,1399,-955.784,5116.29,0,838623,-7.07815E+06,0,-2.02293E+07,273.15,0,6.11489,1451.71,0,0,0,1.20473E-06,0
333,1398,-1147.1,5138.6,0,1.1261E+06,-6.69362E+06,0,-1.99593E+07,273.15,0,6.62763,1848.15,0,0,0,1.20473E-06,0
334,1393,93.3088,4730.84,0,-1.88636E+06,-8.80989E+06,0,-4.00139E+07,273.15,0,5.81772,2115.08,0,0,0,1.20473E-06,0
335,1392,-138.608,4831.79,0,448902,-9.30843E+06,0,-4.10013E+07,273.15,0,5.81742,1562.24,0,0,0,1.20473E-06,0
336,1395,-918.792,5278.4,0,844545,-7.3361E+06,0,-1.83945E+07,273.15,0,6.03488,1251.85,0,0,0,1.20473E-06,0
337,1394,-20.4503,4794.95,0,51155,-9.38557E+06,0,-4.29188E+07,273.15,0,5.84478,1641.58,0,0,0,1.20473E-06,0
338,1357,80.5117,6239.9,0,117645,-7.44615E+06,0,-9.39079E+06,273.15,0,7.55448,1709.48,0,0,0,1.20473E-06,0
339,1356,12.7906,6085.24,0,103114,-7.55525E+06,0,-1.25106E+07,273.15,0,7.14216,1335.08,0,0,0,1.20473E-06,0
340,1359,67.2159,6445.34,0,75888.3,-7.28174E+06,0,-5.39543E+06,273.15,0,8.33049,2459.57,0,0,0,1.20473E-06,0
341,1358,137.424,6211.31,0,127950,-7.44711E+06,0,-1.00951E+07,273.15,0,7.48392,1676.28,0,0,0,1.20473E-06,0
342,1353,-226.44,6136.29,0,68928.3,-7.37801E+06,0,-1.17523E+07,273.15,0,6.48495,846.079,0,0,0,1.20473E-06,0
343,1352,-403.034,6012.83,0,-7299.37,-7.83564E+06,0,-1.49606E+07,273.15,0,6.11521,607.254,0,0,0,1.20473E-06,0
344,1355,-106.496,6152.82,0,84748.3,-7.32457E+06,0,-1.11236E+07,273.15,0,7.17446,1351.93,0,0,0,1.20473E-06,0
345,1354,22.2874,6150.57,0,104431,-7.49918E+06,0,-1.11768E+07,273.15,0,7.35691,1517.59,0,0,0,1.20473E-06,0
346,1349,-348.615,6324.69,0,116535,-7.26549E+06,0,-7.99667E+06,273.15,0,6.29931,678.635,0,0,0,1.20473E-06,0
347,1348,-369.883,6262.77,0,116348,-7.41752E+06,0,-9.30994E+06,273.15,0,6.23219,638.559,0,0,0,1.20473E-06,0
348,1351,-339.405,5965.2,0,-60164.2,-7.7855E+06,0,-1.54995E+07,273.15,0,6.11903,623.231,0,0,0,1.20473E-06,0
349,1350,-236.663,6198.82,0,86856.6,-7.29006E+06,0,-1.04212E+07,273.15,0,6.46982,828.051,0,0,0,1.20473E-06,0
350,1345,166.354,5992.54,0,94176.5,-7.50599E+06,0,-1.37465E+07,273.15,0,6.86471,1138.73,0,0,0,1.20473E-06,0
351,1344,342.534,5817.77,0,-80739.4,-7.04023E+06,0,-1.51074E+07,273.15,0,6.24358,743.194,0,0,0,1.20473E-06,0
352,1347,230.394,6054.13,0,78773,-7.18702E+06,0,-1.27711E+07,273.15,0,6.88267,1179.43,0,0,0,1.20473E-06,0
353,1346,294.034,6031.73,0,48730.3,-7.03934E+06,0,-1.2915E+07,273.15,0,6.74557,1083.5,0,0,0,1.20473E-06,0
354,1373,215.196,4684.55,0,-3.04465E+06,-8.12049E+06,0,-3.50759E+07,273.15,0,5.77407,2114.32,0,0,0,1.20473E-06,0
355,1372,561.249,4592.3,0,-3.94448E+06,-7.0043E+06,0,-2.58644E+07,273.15,0,5.55947,2061.24,0,0,0,1.20473E-06,0
356,1375,560.548,4726.58,0,-3.37822E+06,-7.04441E+06,0,-2.4505E+07,273.15,0,5.52817,1629.23,0,0,0,1.20473E-06,0
357,1374,327.248,4661.79,0,-3.04555E+06,-7.93878E+06,0,-3.57845E+07,273.15,0,5.68046,2031.47,0,0,0,1.20473E-06,0
358,1369,350.086,6446.32,0,53216.3,-6.40522E+06,0,-5.43077E+06,273.15,0,7.26003,1704.68,0,0,0,1.20473E-06,0
359,1368,143.546,6682.54,0,107799,-6.96144E+06,0,-1.9228E+06,273.15,0,8.90032,3119.47,0,0,0,1.20473E-06,0
360,1371,444.491,4584.4,0,-3.9215E+06,-7.19463E+06,0,-3.16185E+07,273.15,0,5.56447,2265.43,0,0,0,1.20473E-06,0
361,1370,563.25,4518.56,0,-4.09266E+06,-7.15038E+06,0,-2.81772E+07,273.15,0,5.56418,2245.93,0,0,0,1.20473E-06,0
362,1365,52.6377,6629.99,0,75764.7,-7.09074E+06,0,-2.50179E+06,273.15,0,8.81194,2953.46,0,0,0,1.20473E-06,0
363,1364,27.4569,6836.43,0,87136.9,-6.94003E+06,0,-392695,273.15,0,9.1039,3265.73,0,0,0,1.20473E-06,0
364,1367,128.678,6599.47,0,102284,-7.08391E+06,0,-2.97356E+06,273.15,0,8.72867,2920.66,0,0,0,1.20473E-06,0
365,1366,323.815,6710.72,0,79812.5,-5.99718E+06,0,-1.53301E+06,273.15,0,7.55582,1978.09,0,0,0,1.20473E-06,0
366,1361,15.8792,6370.77,0,72943.3,-7.25833E+06,0,-6.75908E+06,273.15,0,8.04315,2165.74,0,0,0,1.20473E-06,0
367,1360,2.69275,6456.24,0,60267.1,-7.09082E+06,0,-5.25233E+06,273.15,0,8.29138,2402.71,0,0,0,1.20473E-06,0
368,1363,90.4462,6850.09,0,94643.4,-6.9879E+06,0,-330540,273.15,0,9.10997,3293.22,0,0,0,1.20473E-06,0
369,1362,-109.723,6314.24,0,107010,-7.05917E+06,0,-7.73277E+06,273.15,0,7.54465,1638.48,0,0,0,1.20473E-06,0
370,1325,-1147.32,6759.98,0,271246,-5.74187E+06,0,-944262,273.15,0,7.85661,1968.93,0,0,0,1.20473E-06,0
371,1324,-1232.76,6686.77,0,302538,-5.52947E+06,0,-1.47073E+06,273.15,0,6.79046,794.563,0,0,0,1.20473E-06,0
372,1327,-1003.44,6687.06,0,249145,-7.20443E+06,0,-1.65993E+06,273.15,0,10.0155,6445.51,0,0,0,1.20473E-06,0
373,1326,-989.982,6608.19,0,257863,-7.39519E+06,0,-2.65998E+06,273.15,0,9.69593,5901.34,0,0,0,1.20473E-06,0
374,1321,-889.341,6487.75,0,313825,-7.81374E+06,0,-4.71184E+06,273.15,0,8.91395,4419.88,0,0,0,1.20473E-06,0
375,1320,-933.217,6439.83,0,324565,-7.87602E+06,0,-5.4377E+06,273.15,0,8.71628,4233.38,0,0,0,1.20473E-06,0
